  ktime
  6
  time
   0.000000e+00     4.105000e+02
   3.500000e+00     4.105000e+02
   1.000000e+01     4.105000e+02
   1.200000e+01     4.170000e+02
   1.800000e+01     4.194000e+02
   6.000000e+03     4.194000e+02
