 Time(s),Ip,I(CSU3),I(CSU2),I(CS1),I(CSL2)  
   2.35000000000000        1.02000000000000        21.6656200000000        19.6413000000000        18.7457700000000        20.3112200000000        18.1138300000000        5.19573100000000       0.822527500000000      -5.778332999999999E-002  0.148128400000000      -6.500798000000001E-002   6.79688700000000     
   2.40000000000000        1.04666700000000        21.6110400000000        19.5711200000000        18.6791100000000        20.2203800000000        18.0530700000000        5.14261900000000       0.820928900000000      -6.710724999999998E-002  0.137490700000000      -6.433292000000000E-002   6.75125300000000     
   2.45000000000000        1.07333300000000        21.5569300000000        19.4995700000000        18.6106000000000        20.1287600000000        17.9899900000000        5.08779100000000       0.819991600000000      -7.647311999999999E-002  0.126914800000000      -6.346019999999999E-002   6.70411200000000     
   2.50000000000000        1.10000000000000        21.5032700000000        19.4266600000000        18.5402600000000        20.0363400000000        17.9246100000000        5.03127600000000       0.819707500000000      -8.588619999999998E-002  0.116399000000000      -6.238715000000000E-002   6.65548800000000     
   2.55000000000000        1.12500000000000        21.4489500000000        19.3527600000000        18.4677500000000        19.9445600000000        17.8576100000000        4.97384000000000       0.819727700000000      -9.517516999999999E-002  0.105943100000000      -6.108283000000000E-002   6.60631200000000     
   2.60000000000000        1.15000000000000        21.3927700000000        19.2783100000000        18.3927000000000        19.8548700000000        17.7896500000000        4.91628300000000       0.819685000000000      -0.104156100000000       9.554249000000001E-002 -5.953322000000000E-002   6.55750600000000     
   2.65000000000000        1.17500000000000        21.3347400000000        19.2033000000000        18.3151400000000        19.7671800000000        17.7206600000000        4.85859900000000       0.819584300000000      -0.112833300000000       8.519194000000001E-002 -5.775843000000000E-002   6.50899700000000     
   2.70000000000000        1.20000000000000        21.2748700000000        19.1277500000000        18.2351200000000        19.6814000000000        17.6506200000000        4.80078600000000       0.819429000000000      -0.121207900000000       7.488904000000000E-002 -5.577315000000001E-002   6.46073900000000     
   2.75000000000000        1.22500000000000        21.2131700000000        19.0516800000000        18.1527000000000        19.5974800000000        17.5795000000000        4.74284600000000       0.819222100000000      -0.129278900000000       6.463360000000000E-002 -5.358833000000001E-002   6.41269700000000     
   2.80000000000000        1.25000000000000        21.1496600000000        18.9750900000000        18.0679100000000        19.5153800000000        17.5072800000000        4.68478300000000       0.818967500000000      -0.137043900000000       5.442706000000001E-002 -5.121172000000000E-002   6.36484700000000     
   2.85000000000000        1.27500000000000        21.0843500000000        18.8980100000000        17.9808000000000        19.4350700000000        17.4339700000000        4.62659900000000       0.818669300000000      -0.144499300000000       4.427205000000000E-002 -4.864843000000001E-002   6.31717000000000     
   2.90000000000000        1.30000000000000        21.0172500000000        18.8204300000000        17.8914200000000        19.3565100000000        17.3595700000000        4.56830000000000       0.818331600000000      -0.151641300000000       3.417175000000000E-002 -4.590163000000001E-002   6.26965500000000     
   2.95000000000000        1.32500000000000        20.9483800000000        18.7423800000000        17.7998000000000        19.2797000000000        17.2840700000000        4.50989000000000       0.817958300000000      -0.158466300000000       2.412908000000000E-002 -4.297325000000000E-002   6.22229100000000     
   3.00000000000000        1.35000000000000        20.8777600000000        18.6638600000000        17.7059700000000        19.2046000000000        17.2074800000000        4.45137200000000       0.817553000000000      -0.164970700000000       1.414690000000000E-002 -3.986430000000001E-002   6.17507200000000     
   3.05000000000000        1.37500000000000        20.8056000000000        18.5864700000000        17.6107700000000        19.1327600000000        17.1297800000000        4.39292200000000       0.816886400000000      -0.171052600000000       4.374552000000000E-003 -3.688929000000000E-002   6.12810600000000     
   3.10000000000000        1.40000000000000        20.7321000000000        18.5118900000000        17.5151200000000        19.0657900000000        17.0509000000000        4.33472500000000       0.815726500000000      -0.176595100000000      -5.018587000000000E-003 -3.436902000000000E-002   6.08151600000000     
   3.15000000000000        1.42500000000000        20.6572700000000        18.4400400000000        17.4190800000000        19.0036000000000        16.9708500000000        4.27677600000000       0.814098300000000      -0.181580200000000      -1.401123000000000E-002 -3.227726000000000E-002   6.03530600000000     
   3.20000000000000        1.45000000000000        20.5810900000000        18.3708800000000        17.3226200000000        18.9461400000000        16.8896200000000        4.21907300000000       0.812017400000000      -0.185995800000000      -2.258923000000000E-002 -3.059570000000000E-002   5.98947700000000     
   3.25000000000000        1.47500000000000        20.5035700000000        18.3043300000000        17.2256700000000        18.8933400000000        16.8072300000000        4.16160700000000       0.809489200000000      -0.189839500000000      -3.074985000000000E-002 -2.931528000000000E-002   5.94402500000000     
   3.30000000000000        1.50000000000000        20.4247100000000        18.2403200000000        17.1281300000000        18.8451100000000        16.7236700000000        4.10437000000000       0.806512100000000      -0.193115000000000      -3.849813000000001E-002 -2.843415000000000E-002   5.89894500000000     
   3.35000000000000        1.52500000000000        20.3445100000000        18.1787900000000        17.0299100000000        18.8013800000000        16.6389700000000        4.04734900000000       0.803080500000000      -0.195830300000000      -4.584384000000000E-002 -2.795550000000000E-002   5.85422500000000     
   3.40000000000000        1.55000000000000        20.2629600000000        18.1196600000000        16.9309100000000        18.7620700000000        16.5531100000000        3.99053200000000       0.799185800000000      -0.197995500000000      -5.279956000000001E-002 -2.788592000000000E-002   5.80985500000000     
