     27    18
         -.10711E+02 -.63730E+01 -.38780E+01 -.23890E+01 -.14590E+01
         -.87600E+00 -.52000E+00 -.31000E+00 -.19500E+00 -.14100E+00
         -.14300E+00 -.22600E+00 -.50700E+00
          .33587E+02  .33587E+02  .33587E+02  .33587E+02  .33587E+02
          .24387E+02  .12482E+02  .76807E+01  .46029E+01  .29356E+01
          .18107E+01  .10897E+01  .62251E+00  .32024E+00  .12452E+00
         -.10362E+00 -.22005E+00 -.31148E+00
         -.28170E+01 -.29480E+01 -.30830E+01 -.32240E+01 -.33720E+01
         -.34250E+01 -.29990E+01 -.26220E+01 -.24640E+01 -.24780E+01
         -.26250E+01 -.28620E+01 -.31540E+01 -.34790E+01 -.38230E+01
         -.45370E+01 -.52650E+01 -.67330E+01
         -.52159E+00 -.52883E+00 -.55510E+00 -.56277E+00 -.66181E+00
          .79800E+00  .19458E+01  .10547E+01  .25528E+00 -.34785E+00
         -.79587E+00 -.10767E+01 -.12454E+01 -.13456E+01 -.14003E+01
         -.14473E+01 -.14624E+01 -.14708E+01
         -.31791E+01 -.30621E+01 -.29501E+01 -.28451E+01 -.24221E+01
         -.27612E+00  .10399E+01  .17419E+01  .21079E+01  .22949E+01
          .23949E+01  .24519E+01  .24829E+01  .24899E+01  .24759E+01
          .23999E+01  .22779E+01  .19619E+01
          .48620E+00  .43160E+00  .53539E+00  .30854E-01  .56772E+01
          .80883E+01  .35134E+01  .20740E+01  .10065E+01  .53583E+00
          .29413E+00  .17165E+00  .75270E-01 -.16728E-01 -.92357E-01
         -.20440E+00 -.27804E+00 -.33498E+00
         -.62854E+02 -.52734E+02 -.42615E+02 -.32495E+02 -.22375E+02
         -.13181E+02 -.79600E+01 -.49450E+01 -.31050E+01 -.19400E+01
         -.12180E+01 -.78300E+00 -.52700E+00 -.38400E+00 -.31200E+00
         -.29500E+00 -.36800E+00 -.64100E+00
          .40479E+02  .40479E+02  .40479E+02  .40479E+02  .40479E+02
          .29369E+02  .15023E+02  .93703E+01  .57558E+01  .36663E+01
          .22228E+01  .13265E+01  .76318E+00  .40876E+00  .18176E+00
         -.78110E-01 -.20532E+00 -.30684E+00
         -.26770E+01 -.28070E+01 -.29390E+01 -.30770E+01 -.32200E+01
         -.32730E+01 -.28490E+01 -.25000E+01 -.23970E+01 -.24530E+01
         -.26190E+01 -.28620E+01 -.31560E+01 -.34790E+01 -.38210E+01
         -.45290E+01 -.52510E+01 -.67060E+01
         -.52000E+00 -.52000E+00 -.54402E+00 -.54395E+00 -.65221E+00
          .80077E+00  .19011E+01  .87073E+00  .39956E-01 -.46655E+00
         -.83774E+00 -.10905E+01 -.12444E+01 -.13360E+01 -.13916E+01
         -.14345E+01 -.14505E+01 -.14573E+01
         -.30391E+01 -.29201E+01 -.28061E+01 -.26971E+01 -.24071E+01
         -.36712E+00  .98788E+00  .17109E+01  .20839E+01  .22669E+01
          .23579E+01  .24059E+01  .24319E+01  .24369E+01  .24229E+01
          .23489E+01  .22289E+01  .19149E+01
          .50505E+00  .41790E+00  .61934E+00 -.21925E+00  .50457E+01
          .79966E+01  .37081E+01  .21072E+01  .10151E+01  .50442E+00
          .25525E+00  .14259E+00  .62375E-01 -.20093E-01 -.90003E-01
         -.19980E+00 -.27480E+00 -.33360E+00
         -.63625E+02 -.54754E+02 -.45882E+02 -.37011E+02 -.28139E+02
         -.19268E+02 -.11205E+02 -.66140E+01 -.39780E+01 -.24500E+01
         -.15590E+01 -.10370E+01 -.73100E+00 -.55400E+00 -.45700E+00
         -.40400E+00 -.45700E+00 -.71000E+00
          .35486E+02  .35486E+02  .35486E+02  .35486E+02  .35486E+02
          .35486E+02  .25785E+02  .13224E+02  .80433E+01  .45707E+01
          .27019E+01  .15776E+01  .92374E+00  .52345E+00  .27045E+00
         -.23599E-01 -.17606E+00 -.29147E+00
         -.25570E+01 -.26860E+01 -.28170E+01 -.29520E+01 -.30920E+01
         -.31400E+01 -.27110E+01 -.23690E+01 -.22690E+01 -.22390E+01
         -.22640E+01 -.23950E+01 -.26180E+01 -.29030E+01 -.32250E+01
         -.39240E+01 -.46530E+01 -.61310E+01
         -.51540E+00 -.51720E+00 -.53579E+00 -.53165E+00 -.63762E+00
          .82612E+00  .19051E+01  .80536E+00  .17744E+00  .44878E-01
         -.29695E+00 -.72907E+00 -.10348E+01 -.12279E+01 -.13377E+01
         -.14401E+01 -.14700E+01 -.14820E+01
         -.29191E+01 -.27991E+01 -.26821E+01 -.25701E+01 -.23421E+01
         -.40712E+00  .97288E+00  .17099E+01  .20889E+01  .22799E+01
          .23819E+01  .24419E+01  .24759E+01  .24909E+01  .24899E+01
          .24449E+01  .23499E+01  .20629E+01
          .51029E+00  .41942E+00  .65602E+00 -.29550E+00  .46060E+01
          .78275E+01  .38639E+01  .21209E+01  .10444E+01  .54164E+00
          .30508E+00  .18203E+00  .94785E-01  .26827E-01 -.34092E-01
         -.14310E+00 -.23351E+00 -.31375E+00
         -.70922E+02 -.61043E+02 -.51164E+02 -.41284E+02 -.31405E+02
         -.21526E+02 -.12548E+02 -.74400E+01 -.45090E+01 -.28120E+01
         -.18240E+01 -.12450E+01 -.90500E+00 -.70600E+00 -.59400E+00
         -.52300E+00 -.56700E+00 -.81100E+00
          .39517E+02  .39517E+02  .39517E+02  .39517E+02  .39517E+02
          .39517E+02  .28702E+02  .14707E+02  .89395E+01  .50712E+01
          .29956E+01  .17505E+01  .10306E+01  .59526E+00  .32039E+00
          .11429E-02 -.16296E+00 -.28452E+00
         -.24200E+01 -.25480E+01 -.26780E+01 -.28100E+01 -.29470E+01
         -.30580E+01 -.27950E+01 -.24190E+01 -.22780E+01 -.22330E+01
         -.22490E+01 -.23700E+01 -.25860E+01 -.28660E+01 -.31850E+01
         -.38800E+01 -.46050E+01 -.60800E+01
         -.51133E+00 -.51335E+00 -.53127E+00 -.50555E+00 -.67451E+00
          .22759E+00  .15882E+01  .10878E+01  .26465E+00  .85606E-01
         -.25907E+00 -.69331E+00 -.10117E+01 -.12120E+01 -.13283E+01
         -.14321E+01 -.14633E+01 -.14808E+01
         -.27911E+01 -.26701E+01 -.25511E+01 -.24361E+01 -.23161E+01
         -.96312E+00  .62188E+00  .14839E+01  .19319E+01  .21589E+01
          .22769E+01  .23459E+01  .23849E+01  .24049E+01  .24099E+01
          .23739E+01  .22859E+01  .20069E+01
          .50782E+00  .43635E+00  .62677E+00 -.13545E+00  .27350E+01
          .68714E+01  .50354E+01  .23510E+01  .12806E+01  .62677E+00
          .35237E+00  .20774E+00  .11265E+00  .49650E-01 -.11253E-01
         -.12778E+00 -.22163E+00 -.30769E+00
         -.78493E+02 -.67569E+02 -.56645E+02 -.45721E+02 -.34797E+02
         -.23873E+02 -.13946E+02 -.83000E+01 -.50610E+01 -.31890E+01
         -.20990E+01 -.14620E+01 -.10860E+01 -.86400E+00 -.73600E+00
         -.64500E+00 -.67900E+00 -.91400E+00
          .43696E+02  .43696E+02  .43696E+02  .43696E+02  .43696E+02
          .43696E+02  .31731E+02  .16254E+02  .98712E+01  .55930E+01
          .33008E+01  .19277E+01  .11445E+01  .67017E+00  .37477E+00
          .29012E-01 -.14882E+00 -.27809E+00
         -.23300E+01 -.24570E+01 -.25860E+01 -.27170E+01 -.28530E+01
         -.29480E+01 -.26700E+01 -.23350E+01 -.22330E+01 -.22250E+01
         -.22540E+01 -.23730E+01 -.25850E+01 -.28610E+01 -.31770E+01
         -.38690E+01 -.45930E+01 -.60650E+01
         -.50709E+00 -.50981E+00 -.52566E+00 -.50755E+00 -.64813E+00
          .32806E+00  .15319E+01  .90033E+00  .11079E+00 -.23471E-01
         -.26890E+00 -.67692E+00 -.99540E+00 -.11975E+01 -.13187E+01
         -.14290E+01 -.14615E+01 -.14773E+01
         -.27001E+01 -.25781E+01 -.24581E+01 -.23421E+01 -.22131E+01
         -.82512E+00  .67188E+00  .14849E+01  .19039E+01  .21119E+01
          .22149E+01  .22729E+01  .23059E+01  .23249E+01  .23309E+01
          .23029E+01  .22199E+01  .19489E+01
          .51247E+00  .43905E+00  .63533E+00 -.14837E+00  .28981E+01
          .67598E+01  .46827E+01  .22296E+01  .11830E+01  .56249E+00
          .29908E+00  .17321E+00  .10007E+00  .50506E-01 -.20938E-02
         -.11245E+00 -.21411E+00 -.29945E+00
         -.89581E+02 -.77120E+02 -.64659E+02 -.52198E+02 -.39737E+02
         -.27276E+02 -.15951E+02 -.95060E+01 -.58140E+01 -.36880E+01
         -.24550E+01 -.17350E+01 -.13100E+01 -.10560E+01 -.90500E+00
         -.78800E+00 -.80900E+00 -.10330E+01
          .49844E+02  .49844E+02  .49844E+02  .49844E+02  .49844E+02
          .49844E+02  .36211E+02  .18550E+02  .11232E+02  .63363E+01
          .37305E+01  .21779E+01  .12981E+01  .77768E+00  .45115E+00
          .63734E-01 -.13009E+00 -.27096E+00
         -.22480E+01 -.23750E+01 -.25030E+01 -.26330E+01 -.27670E+01
         -.28900E+01 -.27500E+01 -.24100E+01 -.22760E+01 -.22710E+01
         -.23060E+01 -.24180E+01 -.26200E+01 -.28900E+01 -.32010E+01
         -.38870E+01 -.46070E+01 -.60730E+01
         -.50806E+00 -.50789E+00 -.52039E+00 -.50654E+00 -.62145E+00
         -.91649E-01  .11920E+01  .10835E+01  .16212E+00 -.63941E-01
         -.26636E+00 -.63464E+00 -.96310E+00 -.11770E+01 -.13010E+01
         -.14202E+01 -.14543E+01 -.14719E+01
         -.26171E+01 -.24951E+01 -.23741E+01 -.22571E+01 -.21421E+01
         -.13191E+01  .32588E+00  .12599E+01  .17459E+01  .19879E+01
          .21039E+01  .21639E+01  .21989E+01  .22189E+01  .22309E+01
