 tt,betpj,betp_flat,emoe,del_emo,del_emo_0
  7.8938E+04  2.4366E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.8948E+04  2.4394E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.8958E+04  2.4419E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.8968E+04  2.4444E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.8978E+04  2.4468E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.8988E+04  2.4490E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.8998E+04  2.4510E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9008E+04  2.4531E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9018E+04  2.4564E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9028E+04  2.4599E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9038E+04  2.4627E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9048E+04  2.4651E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9058E+04  2.4674E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9068E+04  2.4696E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9078E+04  2.4720E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9088E+04  2.4742E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9098E+04  2.4760E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9108E+04  2.4785E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9118E+04  2.4814E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9128E+04  2.4839E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9138E+04  2.4867E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9148E+04  2.4890E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9158E+04  2.4909E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9168E+04  2.4931E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9178E+04  2.4954E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9188E+04  2.4976E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9198E+04  2.4993E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9208E+04  2.5007E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9218E+04  2.5032E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9228E+04  2.5064E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9238E+04  2.5090E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9248E+04  2.5116E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9258E+04  2.5142E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9268E+04  2.5166E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9278E+04  2.5192E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9288E+04  2.5217E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9298E+04  2.5245E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9308E+04  2.5272E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9318E+04  2.5300E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9328E+04  2.5331E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9338E+04  2.5362E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9348E+04  2.5392E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9358E+04  2.5419E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9368E+04  2.5448E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9378E+04  2.5479E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9388E+04  2.5503E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9398E+04  2.5524E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9408E+04  2.5548E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9418E+04  2.5573E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9428E+04  2.5603E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9438E+04  2.5628E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9448E+04  2.5651E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9458E+04  2.5674E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9468E+04  2.5692E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9478E+04  2.5705E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9488E+04  2.5714E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9498E+04  2.5729E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9508E+04  2.5743E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9518E+04  2.5754E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9528E+04  2.5767E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9538E+04  2.5779E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9548E+04  2.5790E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9558E+04  2.5806E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9568E+04  2.5829E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9578E+04  2.5839E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9588E+04  2.5847E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9598E+04  2.5861E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9608E+04  2.5885E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9618E+04  2.5901E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9628E+04  2.5910E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9638E+04  2.5922E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9648E+04  2.5949E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9658E+04  2.5968E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9668E+04  2.5984E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9678E+04  2.6002E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9688E+04  2.6027E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9698E+04  2.6049E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9708E+04  2.6065E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9718E+04  2.6082E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9728E+04  2.6101E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9738E+04  2.6122E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9748E+04  2.6139E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9758E+04  2.6157E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9768E+04  2.6171E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9778E+04  2.6196E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9788E+04  2.6226E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9798E+04  2.6243E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9808E+04  2.6253E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9818E+04  2.6263E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9828E+04  2.6285E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9838E+04  2.6309E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9848E+04  2.6320E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9858E+04  2.6330E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9868E+04  2.6339E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9878E+04  2.6348E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9888E+04  2.6363E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9898E+04  2.6378E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9908E+04  2.6386E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9918E+04  2.6404E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9928E+04  2.6432E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9938E+04  2.6453E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9948E+04  2.6467E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9958E+04  2.6476E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9968E+04  2.6488E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9978E+04  2.6502E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9988E+04  2.6526E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  7.9998E+04  2.6555E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0008E+04  2.6573E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0018E+04  2.6595E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0028E+04  2.6615E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0038E+04  2.6632E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0048E+04  2.6655E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0058E+04  2.6678E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0068E+04  2.6696E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0078E+04  2.6711E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0088E+04  2.6727E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0098E+04  2.6746E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0108E+04  2.6770E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0118E+04  2.6786E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0128E+04  2.6800E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0138E+04  2.6815E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0148E+04  2.6827E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0158E+04  2.6834E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0168E+04  2.6854E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0178E+04  2.6878E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0188E+04  2.6893E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0198E+04  2.6903E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0208E+04  2.6926E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0218E+04  2.6949E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0228E+04  2.6963E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0238E+04  2.6978E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0248E+04  2.7000E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0258E+04  2.7024E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0268E+04  2.7050E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0278E+04  2.7069E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0288E+04  2.7089E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0298E+04  2.7106E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0308E+04  2.7120E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0318E+04  2.7141E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0328E+04  2.7165E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0338E+04  2.7181E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0348E+04  2.7195E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0358E+04  2.7211E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0368E+04  2.7229E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0378E+04  2.7243E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0388E+04  2.7259E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0398E+04  2.7273E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0408E+04  2.7287E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
  8.0418E+04  2.7296E-01  6.7800E-01  5.3000E+01  0.0000E+00  0.0000E+00
