     19    18
         -.44911E+01 -.43911E+01 -.33671E+01 -.77912E+00  .69788E+00
          .15499E+01  .20629E+01  .23749E+01  .25619E+01  .26689E+01
          .27209E+01  .27349E+01  .27219E+01  .26889E+01  .26409E+01
          .25149E+01  .23609E+01  .20079E+01
         -.66954E-01  .13339E+01  .82193E+01  .91328E+01  .40293E+01
          .26979E+01  .15590E+01  .96623E+00  .56411E+00  .30532E+00
          .12259E+00 -.37008E-02 -.95790E-01 -.16514E+00 -.21565E+00
         -.28382E+00 -.32906E+00 -.36497E+00
         -.35383E+02 -.26696E+02 -.18009E+02 -.10115E+02 -.56260E+01
         -.30480E+01 -.15410E+01 -.64600E+00 -.11000E+00  .20900E+00
          .39400E+00  .49200E+00  .53400E+00  .53800E+00  .51700E+00
          .42400E+00  .29100E+00 -.40000E-01
          .34748E+02  .34748E+02  .34748E+02  .25232E+02  .12921E+02
          .78879E+01  .45472E+01  .27471E+01  .16363E+01  .96767E+00
          .54102E+00  .26424E+00  .82035E-01 -.40374E-01 -.12454E+00
         -.23403E+00 -.29535E+00 -.34882E+00
         -.35990E+01 -.37440E+01 -.38960E+01 -.40440E+01 -.39210E+01
         -.34810E+01 -.31780E+01 -.30630E+01 -.31180E+01 -.32950E+01
         -.35480E+01 -.38460E+01 -.41700E+01 -.45080E+01 -.48560E+01
         -.55650E+01 -.62830E+01 -.77300E+01
         -.58513E+00 -.56974E+00 -.69992E+00 -.23058E+00  .13223E+01
          .16976E+01  .80354E+00  .10431E+00 -.50076E+00 -.88528E+00
         -.11181E+01 -.12543E+01 -.13288E+01 -.13747E+01 -.14046E+01
         -.14290E+01 -.14416E+01 -.14497E+01
         -.40201E+01 -.39201E+01 -.36231E+01 -.98212E+00  .69988E+00
          .16119E+01  .21079E+01  .23849E+01  .25429E+01  .26299E+01
          .26719E+01  .26799E+01  .26629E+01  .26289E+01  .25799E+01
          .24529E+01  .22999E+01  .19459E+01
          .92196E+00 -.64392E+00  .64177E+01  .10229E+02  .45419E+01
          .27315E+01  .14282E+01  .83161E+00  .46532E+00  .24709E+00
          .94311E-01 -.24336E-01 -.10497E+00 -.16779E+00 -.21987E+00
         -.28319E+00 -.32739E+00 -.36731E+00
         -.51780E+02 -.39155E+02 -.26530E+02 -.15062E+02 -.85590E+01
         -.48370E+01 -.26810E+01 -.14200E+01 -.68000E+00 -.24600E+00
          .40000E-02  .14400E+00  .21200E+00  .23500E+00  .22600E+00
          .15100E+00  .27000E-01 -.29300E+00
          .50499E+02  .50499E+02  .50499E+02  .36617E+02  .18683E+02
          .11349E+02  .64564E+01  .38294E+01  .22381E+01  .13064E+01
          .74450E+00  .39564E+00  .16894E+00  .20607E-01 -.83365E-01
         -.20702E+00 -.28254E+00 -.33873E+00
         -.33000E+01 -.34390E+01 -.35850E+01 -.37380E+01 -.38410E+01
         -.35300E+01 -.31140E+01 -.28720E+01 -.28290E+01 -.29450E+01
         -.31650E+01 -.34470E+01 -.37650E+01 -.41040E+01 -.44550E+01
         -.51740E+01 -.59030E+01 -.73700E+01
         -.54659E+00 -.57482E+00 -.57414E+00 -.71661E+00  .36857E+00
          .17383E+01  .14021E+01  .54941E+00 -.17972E+00 -.70655E+00
         -.10261E+01 -.12131E+01 -.13215E+01 -.13847E+01 -.14195E+01
         -.14514E+01 -.14629E+01 -.14691E+01
         -.37021E+01 -.35951E+01 -.34961E+01 -.26021E+01 -.25512E+00
          .10629E+01  .17709E+01  .21509E+01  .23589E+01  .24729E+01
          .25289E+01  .25469E+01  .25379E+01  .25079E+01  .24639E+01
          .23429E+01  .21929E+01  .18449E+01
          .53481E+00  .21439E+00  .10796E+01  .73831E+01  .82801E+01
          .34767E+01  .21251E+01  .10787E+01  .61597E+00  .32141E+00
          .13839E+00  .13012E-01 -.82444E-01 -.15124E+00 -.20061E+00
         -.27588E+00 -.32186E+00 -.36107E+00
         -.46152E+02 -.37175E+02 -.28199E+02 -.19222E+02 -.11061E+02
         -.64000E+01 -.37020E+01 -.21250E+01 -.11990E+01 -.65500E+00
         -.33800E+00 -.15900E+00 -.64000E-01 -.25000E-01 -.22000E-01
         -.83000E-01 -.19800E+00 -.51100E+00
          .35906E+02  .35906E+02  .35906E+02  .35906E+02  .26120E+02
          .13479E+02  .82708E+01  .47376E+01  .28150E+01  .16425E+01
          .94687E+00  .52199E+00  .25318E+00  .73303E-01 -.42390E-01
         -.18627E+00 -.26854E+00 -.33523E+00
         -.30640E+01 -.31980E+01 -.33380E+01 -.34840E+01 -.35530E+01
         -.32310E+01 -.29200E+01 -.27540E+01 -.27180E+01 -.28190E+01
         -.30260E+01 -.33000E+01 -.36140E+01 -.39520E+01 -.43020E+01
         -.50230E+01 -.57540E+01 -.72240E+01
         -.52927E+00 -.54946E+00 -.56089E+00 -.63898E+00  .53683E+00
          .15277E+01  .94845E+00  .40253E+00 -.13458E+00 -.64421E+00
         -.98456E+00 -.11895E+01 -.13133E+01 -.13812E+01 -.14177E+01
         -.14571E+01 -.14660E+01 -.14720E+01
         -.34571E+01 -.33451E+01 -.32391E+01 -.22571E+01 -.74120E-01
          .11409E+01  .17859E+01  .21189E+01  .22909E+01  .23799E+01
          .24229E+01  .24349E+01  .24229E+01  .23929E+01  .23489E+01
          .22289E+01  .20809E+01  .17329E+01
          .59637E+00  .15126E+00  .14146E+01  .72463E+01  .75801E+01
          .32093E+01  .19026E+01  .91630E+00  .49221E+00  .24686E+00
          .10434E+00 -.42224E-02 -.87451E-01 -.14997E+00 -.20066E+00
         -.27212E+00 -.31887E+00 -.36257E+00
         -.56183E+02 -.45321E+02 -.34459E+02 -.23597E+02 -.13722E+02
         -.80800E+01 -.48020E+01 -.28790E+01 -.17500E+01 -.10870E+01
         -.69900E+00 -.47600E+00 -.35400E+00 -.29700E+00 -.28200E+00
         -.32900E+00 -.43700E+00 -.74200E+00
          .43448E+02  .43448E+02  .43448E+02  .43448E+02  .31604E+02
          .16341E+02  .10073E+02  .57803E+01  .34300E+01  .20036E+01
          .11675E+01  .65825E+00  .33946E+00  .13191E+00 -.30996E-02
         -.16722E+00 -.25801E+00 -.32849E+00
         -.28890E+01 -.30220E+01 -.31580E+01 -.33000E+01 -.34160E+01
         -.32210E+01 -.29110E+01 -.27620E+01 -.27430E+01 -.28460E+01
         -.30480E+01 -.33180E+01 -.36290E+01 -.39630E+01 -.43120E+01
         -.50280E+01 -.57550E+01 -.72180E+01
         -.52693E+00 -.54214E+00 -.53250E+00 -.66385E+00  .91920E-01
          .12442E+01  .99138E+00  .29830E+00 -.16859E+00 -.63195E+00
         -.96360E+00 -.11776E+01 -.12978E+01 -.13711E+01 -.14139E+01
         -.14462E+01 -.14593E+01 -.14649E+01
         -.32751E+01 -.31601E+01 -.30501E+01 -.27591E+01 -.62712E+00
          .77588E+00  .15249E+01  .19119E+01  .21059E+01  .22019E+01
          .22479E+01  .22629E+01  .22549E+01  .22279E+01  .21869E+01
          .20719E+01  .19259E+01  .15829E+01
          .36379E+00  .65243E+00 -.27350E+00  .52536E+01  .83352E+01
          .38257E+01  .21862E+01  .10617E+01  .53892E+00  .26259E+00
          .11471E+00  .10570E-01 -.72989E-01 -.13862E+00 -.18855E+00
         -.26547E+00 -.31555E+00 -.35672E+00
         -.51926E+02 -.43530E+02 -.35133E+02 -.26737E+02 -.18341E+02
         -.10711E+02 -.63730E+01 -.38930E+01 -.24640E+01 -.16320E+01
         -.11360E+01 -.82400E+00 -.62500E+00 -.50400E+00 -.44000E+00
         -.42500E+00 -.49800E+00 -.76900E+00
          .33585E+02  .33585E+02  .33585E+02  .33585E+02  .33585E+02
          .24390E+02  .12471E+02  .75433E+01  .42641E+01  .25322E+01
          .15430E+01  .99161E+00  .62253E+00  .35827E+00  .16437E+00
         -.76777E-01 -.20526E+00 -.30387E+00
         -.27440E+01 -.28750E+01 -.30090E+01 -.31470E+01 -.32050E+01
         -.28950E+01 -.26350E+01 -.25650E+01 -.25460E+01 -.25870E+01
         -.27320E+01 -.29640E+01 -.32540E+01 -.35780E+01 -.39210E+01
         -.46380E+01 -.53690E+01 -.68430E+01
         -.52049E+00 -.53102E+00 -.53543E+00 -.59125E+00  .54843E+00
          .14215E+01  .60543E+00  .11674E+00 -.43750E-02 -.36323E+00
         -.77469E+00 -.10620E+01 -.12413E+01 -.13408E+01 -.13995E+01
         -.14552E+01 -.14678E+01 -.14771E+01
         -.31251E+01 -.30071E+01 -.28941E+01 -.22941E+01 -.19012E+00
          .10409E+01  .16909E+01  .20209E+01  .21789E+01  .22509E+01
          .22819E+01  .22939E+01  .23009E+01  .23009E+01  .22899E+01
          .22259E+01  .21169E+01  .18139E+01
          .48628E+00  .44344E+00  .51196E+00  .60647E+01  .76771E+01
          .32467E+01  .19081E+01  .88109E+00  .42360E+00  .18451E+00
          .74351E-01  .34084E-01  .17313E-01 -.19337E-01 -.71965E-01
         -.17753E+00 -.25590E+00 -.32655E+00
         -.59594E+02 -.50003E+02 -.40412E+02 -.30821E+02 -.21230E+02
         -.12516E+02 -.75690E+01 -.47450E+01 -.31210E+01 -.21750E+01
         -.15970E+01 -.12130E+01 -.95100E+00 -.78500E+00 -.69100E+00
         -.64000E+00 -.69600E+00 -.95100E+00
          .38364E+02  .38364E+02  .38364E+02  .38364E+02  .38364E+02
          .27840E+02  .14207E+02  .85824E+01  .48391E+01  .29012E+01
          .18440E+01  .12666E+01  .84142E+00  .50370E+00  .26378E+00
         -.28064E-01 -.18152E+00 -.29174E+00
         -.25990E+01 -.27280E+01 -.28590E+01 -.29900E+01 -.29950E+01
         -.27560E+01 -.26290E+01 -.26560E+01 -.26980E+01 -.27530E+01
         -.28930E+01 -.31180E+01 -.34020E+01 -.37210E+01 -.40610E+01
         -.47700E+01 -.54950E+01 -.69570E+01
         -.51812E+00 -.51175E+00 -.55487E+00 -.41278E+00  .57397E+00
          .92488E+00  .11849E+00 -.19885E+00 -.15110E+00 -.36077E+00
         -.74584E+00 -.10359E+01 -.12186E+01 -.13256E+01 -.13872E+01
         -.14400E+01 -.14569E+01 -.14645E+01
         -.29801E+01 -.28611E+01 -.27431E+01 -.16821E+01  .77880E-01
          .10509E+01  .15589E+01  .18089E+01  .19219E+01  .19689E+01
          .19869E+01  .19999E+01  .20239E+01  .20499E+01  .20639E+01
          .20379E+01  .19499E+01  .16689E+01
          .68011E+00  .67784E-01  .18928E+01  .65092E+01  .59225E+01
          .25969E+01  .14620E+01  .65112E+00  .28953E+00  .11076E+00
          .47417E-01  .71568E-01  .11031E+00  .87189E-01  .20934E-01
         -.11998E+00 -.22501E+00 -.30900E+00
         -.73752E+02 -.64773E+02 -.55794E+02 -.46814E+02 -.37835E+02
         -.28855E+02 -.19876E+02 -.11716E+02 -.70740E+01 -.44090E+01
         -.28640E+01 -.19620E+01 -.14340E+01 -.11260E+01 -.95300E+00
         -.82500E+00 -.84700E+00 -.10740E+01
          .35918E+02  .35918E+02  .35918E+02  .35918E+02  .35918E+02
          .35918E+02  .35918E+02  .26085E+02  .13367E+02  .81323E+01
          .46241E+01  .27354E+01  .15945E+01  .91873E+00  .50261E+00
          .66908E-01 -.13424E+00 -.27338E+00
         -.24930E+01 -.26210E+01 -.27510E+01 -.28850E+01 -.30240E+01
         -.31710E+01 -.33270E+01 -.34940E+01 -.36560E+01 -.34560E+01
         -.30080E+01 -.28360E+01 -.28920E+01 -.30840E+01 -.33550E+01
         -.40120E+01 -.47310E+01 -.62120E+01
         -.51072E+00 -.51455E+00 -.52707E+00 -.54517E+00 -.56825E+00
         -.61385E+00 -.61237E+00 -.81266E+00 -.84990E-01  .16086E+01
          .14265E+01  .12533E+00 -.53583E+00 -.95801E+00 -.11881E+01
         -.14012E+01 -.14631E+01 -.14899E+01
         -.28711E+01 -.27511E+01 -.26341E+01 -.25211E+01 -.24141E+01
         -.23161E+01 -.22271E+01 -.21471E+01 -.17661E+01 -.34512E+00
          .65388E+00  .12529E+01  .16129E+01  .18249E+01  .19419E+01
          .20139E+01  .19689E+01  .17239E+01
          .48238E+00  .47524E+00  .46066E+00  .44213E+00  .41083E+00
          .37455E+00  .33498E+00  .31352E+00  .39429E+01  .55387E+01
          .29421E+01  .18688E+01  .10908E+01  .63193E+00  .32947E+00
         -.67975E-03 -.16475E+00 -.28512E+00
         -.83410E+02 -.73257E+02 -.63105E+02 -.52952E+02 -.42799E+02
         -.32647E+02 -.22494E+02 -.13268E+02 -.80210E+01 -.50110E+01
         -.32690E+01 -.22550E+01 -.16610E+01 -.13160E+01 -.11180E+01
         -.96700E+00 -.97700E+00 -.11960E+01
          .40611E+02  .40611E+02  .40611E+02  .40611E+02  .40611E+02
          .40611E+02  .40611E+02  .29490E+02  .15104E+02  .91790E+01
          .52043E+01  .30757E+01  .17890E+01  .10363E+01  .58171E+00
          .95105E-01 -.11613E+00 -.27044E+00
         -.24080E+01 -.25360E+01 -.26660E+01 -.27990E+01 -.29360E+01
         -.30800E+01 -.32300E+01 -.33520E+01 -.34230E+01 -.33410E+01
         -.30010E+01 -.28240E+01 -.28650E+01 -.30460E+01 -.33100E+01
         -.39600E+01 -.46750E+01 -.61530E+01
         -.51049E+00 -.51502E+00 -.52544E+00 -.53921E+00 -.55773E+00
         -.60187E+00 -.56279E+00 -.41096E+00 -.10938E+00  .98048E+00
          .12515E+01  .21770E+00 -.49027E+00 -.92063E+00 -.11672E+01
         -.13914E+01 -.14571E+01 -.14884E+01
         -.27821E+01 -.26611E+01 -.25421E+01 -.24281E+01 -.23191E+01
         -.22151E+01 -.16361E+01 -.44812E+00  .25788E+00  .64088E+00
          .94888E+00  .12859E+01  .15699E+01  .17629E+01  .18779E+01
          .19519E+01  .19099E+01  .16689E+01
          .48343E+00  .48515E+00  .45598E+00  .48693E+00  .27231E+00
          .97984E+00  .40043E+01  .42069E+01  .18962E+01  .12763E+01
          .12905E+01  .13016E+01  .95507E+00  .60210E+00  .33253E+00
          .46295E-02 -.15905E+00 -.28198E+00
         -.93771E+02 -.82359E+02 -.70946E+02 -.59534E+02 -.48122E+02
         -.36709E+02 -.25297E+02 -.14926E+02 -.90270E+01 -.56460E+01
         -.36940E+01 -.25600E+01 -.18980E+01 -.15120E+01 -.12910E+01
         -.11140E+01 -.11130E+01 -.13230E+01
          .45649E+02  .45649E+02  .45649E+02  .45649E+02  .45649E+02
          .45649E+02  .45649E+02  .33153E+02  .16977E+02  .10298E+02
          .58252E+01  .34326E+01  .19962E+01  .11586E+01  .65325E+00
          .12921E+00 -.10207E+00 -.26396E+00
         -.22920E+01 -.24200E+01 -.25480E+01 -.26790E+01 -.28140E+01
         -.29550E+01 -.30910E+01 -.31650E+01 -.31990E+01 -.32090E+01
         -.30000E+01 -.28360E+01 -.28640E+01 -.30350E+01 -.32920E+01
         -.39330E+01 -.46440E+01 -.61150E+01
         -.51263E+00 -.51073E+00 -.51643E+00 -.53154E+00 -.54939E+00
         -.58290E+00 -.44302E+00 -.16501E+00 -.19293E+00  .40871E+00
          .94607E+00  .28301E+00 -.44611E+00 -.88658E+00 -.11436E+01
         -.13794E+01 -.14509E+01 -.14811E+01
         -.26711E+01 -.25501E+01 -.24301E+01 -.23131E+01 -.22021E+01
         -.20721E+01 -.11191E+01 -.17120E-01  .58688E+00  .89488E+00
          .10869E+01  .12969E+01  .15169E+01  .16889E+01  .17989E+01
          .18759E+01  .18369E+01  .15999E+01
          .48091E+00  .49019E+00  .45035E+00  .55242E+00  .75959E-01
          .20357E+01  .47771E+01  .35159E+01  .16312E+01  .90330E+00
          .75559E+00  .89833E+00  .81108E+00  .56133E+00  .32759E+00
          .13787E-01 -.15474E+00 -.27813E+00
         -.10755E+03 -.94448E+02 -.81349E+02 -.68250E+02 -.55150E+02
         -.42051E+02 -.28952E+02 -.17048E+02 -.10280E+02 -.64160E+01
         -.41990E+01 -.29170E+01 -.21720E+01 -.17370E+01 -.14870E+01
         -.12800E+01 -.12670E+01 -.14670E+01
          .52397E+02  .52397E+02  .52397E+02  .52397E+02  .52397E+02
          .52397E+02  .52397E+02  .38054E+02  .19450E+02  .11731E+02
          .65965E+01  .38705E+01  .22454E+01  .13078E+01  .74345E+00
          .16575E+00 -.86455E-01 -.25677E+00
         -.21890E+01 -.23160E+01 -.24440E+01 -.25740E+01 -.27070E+01
         -.28440E+01 -.29610E+01 -.29930E+01 -.30180E+01 -.30960E+01
         -.30400E+01 -.29090E+01 -.29240E+01 -.30790E+01 -.33250E+01
         -.39540E+01 -.46570E+01 -.61180E+01
         -.50735E+00 -.50930E+00 -.51545E+00 -.52489E+00 -.54098E+00
         -.55120E+00 -.30223E+00 -.27867E-01 -.27030E+00 -.12694E+00
          .51404E+00  .31476E+00 -.38109E+00 -.83040E+00 -.11093E+01
         -.13614E+01 -.14372E+01 -.14729E+01
         -.25731E+01 -.24501E+01 -.23301E+01 -.22121E+01 -.20981E+01
         -.18951E+01 -.71012E+00  .26888E+00  .78888E+00  .10439E+01
          .11729E+01  .12929E+01  .14459E+01  .15919E+01  .16969E+01
          .17779E+01  .17429E+01  .15129E+01
          .49121E+00  .49358E+00  .45048E+00  .56052E+00  .91457E-01
          .28777E+01  .50539E+01  .28747E+01  .14354E+01  .68361E+00
          .43814E+00  .55183E+00  .63055E+00  .51397E+00  .32557E+00
          .24617E-01 -.14804E+00 -.27098E+00
         -.76793E+02 -.68529E+02 -.60266E+02 -.52003E+02 -.43740E+02
         -.35477E+02 -.27214E+02 -.18951E+02 -.11438E+02 -.71500E+01
         -.46920E+01 -.32730E+01 -.24490E+01 -.19680E+01 -.16900E+01
         -.14560E+01 -.14300E+01 -.16200E+01
          .33052E+02  .33052E+02  .33052E+02  .33052E+02  .33052E+02
          .33052E+02  .33052E+02  .33052E+02  .24051E+02  .12354E+02
          .74839E+01  .42343E+01  .24951E+01  .14455E+01  .83098E+00
          .19913E+00 -.67502E-01 -.25125E+00
         -.20950E+01 -.22210E+01 -.23480E+01 -.24770E+01 -.26090E+01
         -.27440E+01 -.28540E+01 -.28470E+01 -.28270E+01 -.28990E+01
         -.29570E+01 -.29310E+01 -.29740E+01 -.31320E+01 -.33760E+01
         -.39970E+01 -.46920E+01 -.61350E+01
         -.50331E+00 -.50537E+00 -.51119E+00 -.52186E+00 -.53337E+00
         -.54866E+00 -.21200E+00  .16065E+00 -.10661E+00 -.35820E+00
         -.20601E-01  .56597E-01 -.40979E+00 -.82945E+00 -.10964E+01
         -.13447E+01 -.14209E+01 -.14540E+01
         -.24821E+01 -.23591E+01 -.22381E+01 -.21191E+01 -.20041E+01
         -.18301E+01 -.66312E+00  .39188E+00  .95688E+00  .12349E+01
          .13609E+01  .14289E+01  .14989E+01  .15789E+01  .16469E+01
          .16999E+01  .16579E+01  .14239E+01
          .48961E+00  .49678E+00  .45127E+00  .57816E+00  .44103E-01
          .27134E+01  .51942E+01  .31739E+01  .15503E+01  .74110E+00
          .33336E+00  .25347E+00  .30875E+00  .31153E+00  .22114E+00
          .85493E-04 -.15549E+00 -.27326E+00
         -.84828E+02 -.75704E+02 -.66581E+02 -.57458E+02 -.48335E+02
         -.39212E+02 -.30089E+02 -.20966E+02 -.12671E+02 -.79370E+01
         -.52260E+01 -.36630E+01 -.27550E+01 -.22260E+01 -.19200E+01
         -.16570E+01 -.16190E+01 -.18000E+01
          .36492E+02  .36492E+02  .36492E+02  .36492E+02  .36492E+02
          .36492E+02  .36492E+02  .36492E+02  .26555E+02  .13634E+02
          .82474E+01  .46642E+01  .27478E+01  .15884E+01  .91837E+00
          .23487E+00 -.51863E-01 -.24557E+00
         -.20100E+01 -.21360E+01 -.22630E+01 -.23910E+01 -.25220E+01
         -.26560E+01 -.27690E+01 -.27790E+01 -.27680E+01 -.28460E+01
         -.29620E+01 -.30250E+01 -.31110E+01 -.32810E+01 -.35250E+01
         -.41350E+01 -.48140E+01 -.62230E+01
         -.50303E+00 -.50595E+00 -.50918E+00 -.51732E+00 -.52954E+00
         -.54451E+00 -.25644E+00  .94243E-01 -.10854E+00 -.46410E+00
         -.36308E+00 -.23159E+00 -.49855E+00 -.84619E+00 -.10847E+01
         -.13155E+01 -.13874E+01 -.14198E+01
         -.24011E+01 -.22781E+01 -.21561E+01 -.20361E+01 -.19191E+01
         -.17731E+01 -.78512E+00  .28888E+00  .87588E+00  .11669E+01
          .12969E+01  .13509E+01  .13919E+01  .14439E+01  .14969E+01
          .15439E+01  .15049E+01  .12779E+01
          .48897E+00  .49807E+00  .45877E+00  .57085E+00  .10183E+00
          .21778E+01  .47949E+01  .33866E+01  .15907E+01  .78650E+00
          .31527E+00  .16041E+00  .18310E+00  .22320E+00  .18410E+00
          .29974E-02 -.14809E+00 -.26645E+00
         -.94672E+02 -.84483E+02 -.74294E+02 -.64105E+02 -.53915E+02
         -.43726E+02 -.33537E+02 -.23348E+02 -.14091E+02 -.88380E+01
         -.58410E+01 -.41180E+01 -.31210E+01 -.25400E+01 -.22010E+01
         -.18940E+01 -.18240E+01 -.19710E+01
          .40757E+02  .40757E+02  .40757E+02  .40757E+02  .40757E+02
          .40757E+02  .40757E+02  .40757E+02  .29571E+02  .15080E+02
          .91075E+01  .51296E+01  .30143E+01  .17493E+01  .10285E+01
          .30823E+00  .55318E-03 -.22078E+00
         -.19320E+01 -.20580E+01 -.21850E+01 -.23130E+01 -.24430E+01
         -.25730E+01 -.26530E+01 -.26220E+01 -.26260E+01 -.27330E+01
         -.28530E+01 -.28590E+01 -.28800E+01 -.30110E+01 -.32340E+01
         -.38340E+01 -.45180E+01 -.59470E+01
         -.50317E+00 -.50566E+00 -.51018E+00 -.51360E+00 -.53142E+00
         -.48073E+00 -.65657E-01  .15536E+00 -.23178E+00 -.56024E+00
         -.25126E+00  .53298E-01 -.28593E+00 -.73358E+00 -.10277E+01
         -.13184E+01 -.14027E+01 -.14422E+01
         -.23261E+01 -.22021E+01 -.20801E+01 -.19591E+01 -.18411E+01
         -.15761E+01 -.35512E+00  .56088E+00  .10439E+01  .12769E+01
          .13739E+01  .14149E+01  .14529E+01  .14979E+01  .15369E+01
          .15739E+01  .15539E+01  .13669E+01
          .49553E+00  .49693E+00  .46873E+00  .54413E+00  .22276E+00
          .31608E+01  .49659E+01  .26195E+01  .13440E+01  .59630E+00
          .23077E+00  .13663E+00  .17071E+00  .17653E+00  .13115E+00
          .18008E-01 -.10118E+00 -.22991E+00
         -.10177E+03 -.90841E+02 -.79909E+02 -.68977E+02 -.58045E+02
         -.47113E+02 -.36181E+02 -.25249E+02 -.15318E+02 -.96860E+01
         -.64740E+01 -.46310E+01 -.35640E+01 -.29430E+01 -.25790E+01
         -.22340E+01 -.21350E+01 -.22530E+01
          .43728E+02  .43728E+02  .43728E+02  .43728E+02  .43728E+02
          .43728E+02  .43728E+02  .43728E+02  .31716E+02  .16165E+02
          .97523E+01  .54856E+01  .32251E+01  .18699E+01  .11151E+01
          .37539E+00  .47312E-01 -.20066E+00
         -.18560E+01 -.19820E+01 -.21090E+01 -.22360E+01 -.23640E+01
         -.24700E+01 -.25110E+01 -.25590E+01 -.26750E+01 -.28480E+01
         -.29990E+01 -.30280E+01 -.30570E+01 -.31870E+01 -.34060E+01
         -.39890E+01 -.46520E+01 -.60390E+01
         -.50275E+00 -.50651E+00 -.50722E+00 -.51261E+00 -.50236E+00
         -.28597E+00 -.11776E+00 -.31099E+00 -.60627E+00 -.73194E+00
         -.35397E+00 -.12163E-01 -.29338E+00 -.72234E+00 -.10053E+01
         -.12776E+01 -.13602E+01 -.14004E+01
         -.22531E+01 -.21301E+01 -.20071E+01 -.18861E+01 -.16851E+01
         -.59912E+00  .34588E+00  .84888E+00  .10889E+01  .11829E+01
          .11999E+01  .11899E+01  .11929E+01  .12169E+01  .12469E+01
          .12929E+01  .13049E+01  .11639E+01
          .50373E+00  .46853E+00  .57413E+00  .16295E+00  .26381E+01
          .47287E+01  .28191E+01  .13709E+01  .61329E+00  .18395E+00
         -.17101E-01 -.31550E-01  .59302E-01  .11834E+00  .11533E+00
          .67360E-01 -.36767E-01 -.19312E+00
         -.10885E+03 -.10010E+03 -.91348E+02 -.82599E+02 -.73850E+02
         -.65101E+02 -.56352E+02 -.47603E+02 -.38855E+02 -.30106E+02
         -.21357E+02 -.13407E+02 -.88890E+01 -.63080E+01 -.48210E+01
         -.34550E+01 -.30010E+01 -.29110E+01
          .34995E+02  .34995E+02  .34995E+02  .34995E+02  .34995E+02
          .34995E+02  .34995E+02  .34995E+02  .34995E+02  .34995E+02
          .34995E+02  .25409E+02  .12983E+02  .78461E+01  .44486E+01
