      7    18
         -.12270E+01 -.12939E+01 -.13376E+01 -.13599E+01 -.13709E+01
         -.13906E+01 -.13947E+01 -.14027E+01
         -.46301E+01 -.45411E+01 -.26821E+01 -.45112E+00  .77588E+00
          .14479E+01  .18229E+01  .20409E+01  .21729E+01  .22509E+01
          .22869E+01  .22919E+01  .22729E+01  .22349E+01  .21839E+01
          .20529E+01  .18969E+01  .15389E+01
         -.13670E+01  .38020E+01  .95350E+01  .71378E+01  .34097E+01
          .20115E+01  .11083E+01  .67121E+00  .40684E+00  .22142E+00
          .75495E-01 -.31397E-01 -.11791E+00 -.18098E+00 -.22619E+00
         -.29090E+00 -.33222E+00 -.37089E+00
         -.41793E+02 -.31639E+02 -.21486E+02 -.12261E+02 -.70240E+01
         -.40330E+01 -.23090E+01 -.13030E+01 -.71100E+00 -.36000E+00
         -.15500E+00 -.41000E-01  .14000E-01  .30000E-01  .18000E-01
         -.60000E-01 -.18500E+00 -.50600E+00
          .40614E+02  .40614E+02  .40614E+02  .29472E+02  .15042E+02
          .90966E+01  .51517E+01  .30565E+01  .17984E+01  .10658E+01
          .61019E+00  .32141E+00  .13219E+00  .18240E-02 -.91489E-01
         -.21072E+00 -.28365E+00 -.33968E+00
         -.36040E+01 -.37510E+01 -.39070E+01 -.40410E+01 -.39450E+01
         -.37240E+01 -.35350E+01 -.34180E+01 -.34490E+01 -.36080E+01
         -.38490E+01 -.41400E+01 -.44600E+01 -.47960E+01 -.51430E+01
         -.58510E+01 -.65680E+01 -.80170E+01
         -.58704E+00 -.58992E+00 -.68928E+00 -.13296E+00  .76513E+00
          .87643E+00  .64914E+00  .19900E+00 -.41314E+00 -.82646E+00
         -.10810E+01 -.12334E+01 -.13173E+01 -.13692E+01 -.14018E+01
         -.14269E+01 -.14407E+01 -.14532E+01
         -.40271E+01 -.39291E+01 -.25711E+01 -.33912E+00  .88488E+00
          .15359E+01  .18759E+01  .20609E+01  .21659E+01  .22249E+01
          .22509E+01  .22539E+01  .22419E+01  .22169E+01  .21819E+01
          .20789E+01  .19439E+01  .16109E+01
         -.64019E+00  .24564E+01  .82866E+01  .74770E+01  .32772E+01
          .19141E+01  .95844E+00  .55214E+00  .31298E+00  .16395E+00
          .51237E-01 -.20894E-01 -.75662E-01 -.12046E+00 -.16251E+00
         -.24204E+00 -.29735E+00 -.35082E+00
         -.56416E+02 -.42787E+02 -.29158E+02 -.16779E+02 -.97680E+01
         -.57800E+01 -.34970E+01 -.21800E+01 -.14150E+01 -.96800E+00
         -.70900E+00 -.55800E+00 -.47400E+00 -.43400E+00 -.42700E+00
         -.47900E+00 -.58700E+00 -.89100E+00
          .54515E+02  .54515E+02  .54515E+02  .39518E+02  .20094E+02
          .12094E+02  .67832E+01  .39737E+01  .23060E+01  .13463E+01
          .78082E+00  .45044E+00  .23741E+00  .87910E-01 -.25052E-01
         -.16951E+00 -.25691E+00 -.32755E+00
         -.32300E+01 -.33680E+01 -.35050E+01 -.35420E+01 -.34350E+01
         -.33950E+01 -.33460E+01 -.32220E+01 -.32090E+01 -.33360E+01
         -.35620E+01 -.38470E+01 -.41670E+01 -.45060E+01 -.48570E+01
         -.55760E+01 -.63040E+01 -.77720E+01
         -.53672E+00 -.58255E+00 -.43306E+00  .22679E+00  .36590E+00
          .73620E-01  .40763E+00  .37188E+00 -.25113E+00 -.73535E+00
         -.10435E+01 -.12228E+01 -.13254E+01 -.13836E+01 -.14201E+01
         -.14501E+01 -.14614E+01 -.14713E+01
         -.36461E+01 -.32041E+01 -.83512E+00  .59888E+00  .13589E+01
          .17419E+01  .19199E+01  .19949E+01  .20239E+01  .20329E+01
          .20279E+01  .20159E+01  .19999E+01  .19789E+01  .19499E+01
          .18599E+01  .17349E+01  .14149E+01
         -.52078E+00  .63456E+01  .88705E+01  .38084E+01  .22240E+01
          .10117E+01  .46114E+00  .17973E+00  .67935E-01  .45264E-02
         -.38041E-01 -.56362E-01 -.72512E-01 -.97589E-01 -.13713E+00
         -.21804E+00 -.28071E+00 -.33964E+00
         -.68911E+02 -.60582E+02 -.52254E+02 -.43926E+02 -.35598E+02
         -.27269E+02 -.18941E+02 -.11373E+02 -.70710E+01 -.46110E+01
         -.31930E+01 -.23700E+01 -.18900E+01 -.16130E+01 -.14580E+01
         -.13510E+01 -.13810E+01 -.16170E+01
          .33313E+02  .33313E+02  .33313E+02  .33313E+02  .33313E+02
          .33313E+02  .33313E+02  .24190E+02  .12367E+02  .74849E+01
          .42290E+01  .24912E+01  .14422E+01  .82405E+00  .44562E+00
          .40205E-01 -.14444E+00 -.28178E+00
         -.29920E+01 -.31260E+01 -.32650E+01 -.34100E+01 -.35640E+01
         -.37290E+01 -.39050E+01 -.40950E+01 -.42930E+01 -.43170E+01
         -.40070E+01 -.38520E+01 -.39080E+01 -.40980E+01 -.43670E+01
         -.50180E+01 -.57320E+01 -.72060E+01
         -.53185E+00 -.54431E+00 -.56693E+00 -.59598E+00 -.63716E+00
         -.68339E+00 -.72129E+00 -.82345E+00 -.64093E+00  .72316E+00
          .11803E+01  .13562E+00 -.53479E+00 -.94847E+00 -.11793E+01
         -.13890E+01 -.14547E+01 -.14836E+01
         -.34011E+01 -.32881E+01 -.31821E+01 -.30841E+01 -.29951E+01
         -.29151E+01 -.28441E+01 -.27811E+01 -.23061E+01 -.73012E+00
          .27388E+00  .85088E+00  .11809E+01  .13669E+01  .14639E+01
          .15109E+01  .14509E+01  .11929E+01
          .45772E+00  .44057E+00  .40802E+00  .37536E+00  .33455E+00
          .31444E+00  .21969E+00  .41480E+00  .45771E+01  .58887E+01
          .28279E+01  .17716E+01  .96977E+00  .54134E+00  .26086E+00
         -.37836E-01 -.18751E+00 -.29324E+00
         -.85981E+02 -.75599E+02 -.65217E+02 -.54835E+02 -.44454E+02
         -.34072E+02 -.23690E+02 -.14258E+02 -.89060E+01 -.58540E+01
         -.41000E+01 -.30840E+01 -.24930E+01 -.21490E+01 -.19530E+01
         -.18040E+01 -.18150E+01 -.20350E+01
          .41527E+02  .41527E+02  .41527E+02  .41527E+02  .41527E+02
          .41527E+02  .41527E+02  .30130E+02  .15362E+02  .92714E+01
          .52247E+01  .30699E+01  .17796E+01  .10317E+01  .57359E+00
          .93063E-01 -.11784E+00 -.27108E+00
         -.26950E+01 -.28250E+01 -.29580E+01 -.30950E+01 -.32380E+01
         -.33870E+01 -.35450E+01 -.37120E+01 -.38890E+01 -.40450E+01
         -.40150E+01 -.39150E+01 -.39530E+01 -.41220E+01 -.43730E+01
         -.49960E+01 -.56860E+01 -.71130E+01
         -.51756E+00 -.52489E+00 -.53890E+00 -.55951E+00 -.58306E+00
         -.61226E+00 -.65192E+00 -.68006E+00 -.75584E+00 -.29260E+00
          .41424E+00  .19566E+00 -.45287E+00 -.86817E+00 -.11145E+01
         -.13390E+01 -.14077E+01 -.14366E+01
         -.31191E+01 -.30011E+01 -.28881E+01 -.27801E+01 -.26791E+01
         -.25851E+01 -.24991E+01 -.24211E+01 -.23241E+01 -.13981E+01
         -.27012E+00  .39988E+00  .78588E+00  .10059E+01  .11239E+01
          .11939E+01  .11459E+01  .89988E+00
          .47642E+00  .46316E+00  .44295E+00  .41704E+00  .39689E+00
          .33539E+00  .42153E+00 -.53512E-01  .18925E+01  .47594E+01
          .37178E+01  .19456E+01  .11720E+01  .63839E+00  .33042E+00
         -.73162E-02 -.16916E+00 -.28442E+00
         -.30000E+02 -.30000E+02 -.30000E+02 -.30000E+02 -.30000E+02
         -.30000E+02 -.30000E+02 -.30000E+02 -.30000E+02 -.30000E+02
         -.30000E+02 -.30000E+02 -.30000E+02 -.30000E+02 -.30000E+02
         -.30000E+02 -.30000E+02 -.30000E+02
          .00000E+00  .00000E+00  .00000E+00  .00000E+00  .00000E+00
          .00000E+00  .00000E+00  .00000E+00  .00000E+00  .00000E+00
          .00000E+00  .00000E+00  .00000E+00  .00000E+00  .00000E+00
          .00000E+00  .00000E+00  .00000E+00
         -.24630E+01 -.25910E+01 -.27210E+01 -.28540E+01 -.29910E+01
         -.31340E+01 -.32820E+01 -.34380E+01 -.36030E+01 -.37760E+01
         -.39610E+01 -.41570E+01 -.43670E+01 -.45910E+01 -.48310E+01
         -.53550E+01 -.59310E+01 -.71870E+01
         -.51052E+00 -.51497E+00 -.52561E+00 -.53861E+00 -.55996E+00
         -.58154E+00 -.60589E+00 -.64289E+00 -.67453E+00 -.71497E+00
         -.76157E+00 -.81074E+00 -.86748E+00 -.92735E+00 -.99111E+00
         -.11026E+01 -.11983E+01 -.12848E+01
         -.28971E+01 -.27771E+01 -.26601E+01 -.25471E+01 -.24391E+01
         -.23371E+01 -.22421E+01 -.21551E+01 -.20751E+01 -.20041E+01
         -.19401E+01 -.18851E+01 -.18361E+01 -.17891E+01 -.17401E+01
         -.16101E+01 -.14271E+01 -.96612E+00
          .48236E+00  .47529E+00  .46050E+00  .44273E+00  .42058E+00
          .39495E+00  .36360E+00  .33464E+00  .30185E+00  .26997E+00
          .23826E+00  .20498E+00  .18981E+00  .18778E+00  .21107E+00
          .31403E+00  .41081E+00  .48610E+00
 
